,game,model,experiment,episode,metric,value
27,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00375,Request Count,1.0
28,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00375,Parsed Request Count,0.0
29,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00375,Violated Request Count,1.0
30,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00375,Request Success Ratio,0.0
31,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00375,Main Score,
32,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00495,Aborted,0.0
33,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00495,Lose,1.0
34,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00495,Success,0.0
35,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00495,Request Count,1.0
36,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00495,Parsed Request Count,1.0
37,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00495,Violated Request Count,0.0
38,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00495,Request Success Ratio,1.0
39,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00495,Main Score,0.0
40,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00740,Aborted,0.0
41,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00740,Lose,0.0
42,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00740,Success,1.0
43,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00740,Request Count,1.0
44,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00740,Parsed Request Count,1.0
45,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00740,Violated Request Count,0.0
46,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00740,Request Success Ratio,1.0
47,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00740,Main Score,100.0
48,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00346,Aborted,1.0
49,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00346,Lose,0.0
50,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00346,Success,0.0
51,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00346,Request Count,1.0
52,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00346,Parsed Request Count,0.0
53,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00346,Violated Request Count,1.0
54,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00346,Request Success Ratio,0.0
55,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_business,instance_00346,Main Score,
56,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00288,Aborted,0.0
57,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00288,Lose,1.0
58,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00288,Success,0.0
59,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00288,Request Count,1.0
60,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00288,Parsed Request Count,1.0
61,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00288,Violated Request Count,0.0
62,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00288,Request Success Ratio,1.0
63,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00288,Main Score,0.0
64,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00362,Aborted,0.0
65,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00362,Lose,1.0
66,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00362,Success,0.0
67,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00362,Request Count,1.0
68,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00362,Parsed Request Count,1.0
69,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00362,Violated Request Count,0.0
70,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00362,Request Success Ratio,1.0
71,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00362,Main Score,0.0
72,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01094,Aborted,0.0
73,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01094,Lose,1.0
74,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01094,Success,0.0
75,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01094,Request Count,1.0
76,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01094,Parsed Request Count,1.0
77,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01094,Violated Request Count,0.0
78,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01094,Request Success Ratio,1.0
79,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01094,Main Score,0.0
80,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00973,Aborted,0.0
81,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00973,Lose,1.0
82,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00973,Success,0.0
83,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00973,Request Count,1.0
84,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00973,Parsed Request Count,1.0
85,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00973,Violated Request Count,0.0
86,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00973,Request Success Ratio,1.0
87,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00973,Main Score,0.0
88,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00290,Aborted,0.0
89,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00290,Lose,1.0
90,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00290,Success,0.0
91,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00290,Request Count,1.0
92,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00290,Parsed Request Count,1.0
93,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00290,Violated Request Count,0.0
94,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00290,Request Success Ratio,1.0
95,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00290,Main Score,0.0
96,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00890,Aborted,1.0
97,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00890,Lose,0.0
98,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00890,Success,0.0
99,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00890,Request Count,1.0
100,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00890,Parsed Request Count,0.0
101,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00890,Violated Request Count,1.0
102,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00890,Request Success Ratio,0.0
103,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00890,Main Score,
104,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00565,Aborted,0.0
105,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00565,Lose,1.0
106,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00565,Success,0.0
107,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00565,Request Count,1.0
108,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00565,Parsed Request Count,1.0
109,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00565,Violated Request Count,0.0
110,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00565,Request Success Ratio,1.0
111,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00565,Main Score,0.0
112,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00595,Aborted,0.0
113,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00595,Lose,0.0
114,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00595,Success,1.0
115,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00595,Request Count,1.0
116,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00595,Parsed Request Count,1.0
117,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00595,Violated Request Count,0.0
118,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00595,Request Success Ratio,1.0
119,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00595,Main Score,100.0
120,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00002,Aborted,0.0
121,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00002,Lose,1.0
122,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00002,Success,0.0
123,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00002,Request Count,1.0
124,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00002,Parsed Request Count,1.0
125,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00002,Violated Request Count,0.0
126,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00002,Request Success Ratio,1.0
127,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_00002,Main Score,0.0
128,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01025,Aborted,0.0
129,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01025,Lose,0.0
130,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01025,Success,1.0
131,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01025,Request Count,1.0
132,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01025,Parsed Request Count,1.0
133,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01025,Violated Request Count,0.0
134,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01025,Request Success Ratio,1.0
135,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01025,Main Score,100.0
136,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01090,Aborted,0.0
137,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01090,Lose,1.0
138,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01090,Success,0.0
139,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01090,Request Count,1.0
140,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01090,Parsed Request Count,1.0
141,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01090,Violated Request Count,0.0
142,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01090,Request Success Ratio,1.0
143,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_chemistry,instance_01090,Main Score,0.0
144,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00004,Aborted,1.0
145,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00004,Lose,0.0
146,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00004,Success,0.0
147,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00004,Request Count,1.0
148,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00004,Parsed Request Count,0.0
149,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00004,Violated Request Count,1.0
150,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00004,Request Success Ratio,0.0
151,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00004,Main Score,
152,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00374,Aborted,0.0
153,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00374,Lose,1.0
154,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00374,Success,0.0
155,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00374,Request Count,1.0
156,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00374,Parsed Request Count,1.0
157,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00374,Violated Request Count,0.0
158,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00374,Request Success Ratio,1.0
159,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00374,Main Score,0.0
160,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00076,Aborted,1.0
161,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00076,Lose,0.0
162,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00076,Success,0.0
163,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00076,Request Count,1.0
164,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00076,Parsed Request Count,0.0
165,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00076,Violated Request Count,1.0
166,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00076,Request Success Ratio,0.0
167,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00076,Main Score,
168,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00640,Aborted,0.0
169,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00640,Lose,0.0
170,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00640,Success,1.0
171,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00640,Request Count,1.0
172,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00640,Parsed Request Count,1.0
173,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00640,Violated Request Count,0.0
174,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00640,Request Success Ratio,1.0
175,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00640,Main Score,100.0
176,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00154,Aborted,0.0
177,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00154,Lose,0.0
178,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00154,Success,1.0
179,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00154,Request Count,1.0
180,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00154,Parsed Request Count,1.0
181,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00154,Violated Request Count,0.0
182,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00154,Request Success Ratio,1.0
183,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00154,Main Score,100.0
184,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00130,Aborted,0.0
185,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00130,Lose,0.0
186,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00130,Success,1.0
187,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00130,Request Count,1.0
188,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00130,Parsed Request Count,1.0
189,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00130,Violated Request Count,0.0
190,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00130,Request Success Ratio,1.0
191,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00130,Main Score,100.0
192,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00152,Aborted,0.0
193,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00152,Lose,0.0
194,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00152,Success,1.0
195,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00152,Request Count,1.0
196,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00152,Parsed Request Count,1.0
197,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00152,Violated Request Count,0.0
198,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00152,Request Success Ratio,1.0
199,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_biology,instance_00152,Main Score,100.0
200,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00145,Aborted,0.0
201,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00145,Lose,0.0
202,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00145,Success,1.0
203,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00145,Request Count,1.0
204,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00145,Parsed Request Count,1.0
205,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00145,Violated Request Count,0.0
206,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00145,Request Success Ratio,1.0
207,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00145,Main Score,100.0
208,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00084,Aborted,0.0
209,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00084,Lose,0.0
210,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00084,Success,1.0
211,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00084,Request Count,1.0
212,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00084,Parsed Request Count,1.0
213,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00084,Violated Request Count,0.0
214,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00084,Request Success Ratio,1.0
215,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00084,Main Score,100.0
216,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00022,Aborted,0.0
217,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00022,Lose,0.0
218,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00022,Success,1.0
219,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00022,Request Count,1.0
220,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00022,Parsed Request Count,1.0
221,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00022,Violated Request Count,0.0
222,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00022,Request Success Ratio,1.0
223,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00022,Main Score,100.0
224,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00299,Aborted,1.0
225,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00299,Lose,0.0
226,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00299,Success,0.0
227,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00299,Request Count,1.0
228,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00299,Parsed Request Count,0.0
229,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00299,Violated Request Count,1.0
230,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00299,Request Success Ratio,0.0
231,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_computer_science,instance_00299,Main Score,
232,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00639,Aborted,0.0
233,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00639,Lose,1.0
234,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00639,Success,0.0
235,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00639,Request Count,1.0
236,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00639,Parsed Request Count,1.0
237,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00639,Violated Request Count,0.0
238,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00639,Request Success Ratio,1.0
239,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00639,Main Score,0.0
240,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00778,Aborted,1.0
241,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00778,Lose,0.0
242,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00778,Success,0.0
243,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00778,Request Count,1.0
244,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00778,Parsed Request Count,0.0
245,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00778,Violated Request Count,1.0
246,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00778,Request Success Ratio,0.0
247,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00778,Main Score,
248,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00202,Aborted,1.0
249,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00202,Lose,0.0
250,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00202,Success,0.0
251,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00202,Request Count,1.0
252,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00202,Parsed Request Count,0.0
253,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00202,Violated Request Count,1.0
254,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00202,Request Success Ratio,0.0
255,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00202,Main Score,
256,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00681,Aborted,0.0
257,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00681,Lose,0.0
258,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00681,Success,1.0
259,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00681,Request Count,1.0
260,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00681,Parsed Request Count,1.0
261,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00681,Violated Request Count,0.0
262,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00681,Request Success Ratio,1.0
263,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00681,Main Score,100.0
264,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00372,Aborted,0.0
265,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00372,Lose,1.0
266,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00372,Success,0.0
267,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00372,Request Count,1.0
268,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00372,Parsed Request Count,1.0
269,mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_economics,instance_00372,Violated Request Count,0.0
